2026-06-23 10:56:24 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:56:25 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:56:25 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:56:28 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:56:29 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:56:29 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:56:32 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:56:33 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:56:33 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:56:36 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:56:37 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:56:37 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:56:40 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:56:41 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:56:41 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:56:44 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:56:45 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:56:45 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:56:48 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:56:49 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:56:49 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:56:52 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:56:53 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:56:53 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:56:56 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:56:57 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:56:57 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:57:00 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:57:01 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:57:01 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:57:04 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:57:05 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:57:05 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:57:08 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:57:09 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:57:09 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:57:12 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:57:13 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:57:13 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:57:16 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:57:17 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:57:17 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:57:20 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:57:21 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:57:21 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:57:24 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:57:25 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:57:25 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:57:28 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:57:29 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:57:29 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:57:32 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:57:33 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:57:33 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:57:36 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:57:37 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:57:37 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:57:40 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:57:41 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:57:41 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:57:44 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:57:45 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:57:45 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:57:48 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:57:49 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:57:49 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:57:52 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:57:53 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:57:53 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:57:56 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:57:57 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:57:57 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:58:00 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:58:01 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:58:01 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:58:04 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:58:05 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:58:05 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:58:08 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:58:09 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:58:09 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:58:12 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:58:13 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:58:13 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:58:16 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:58:17 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:58:17 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:58:20 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:58:21 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:58:21 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:58:24 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:58:25 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:58:25 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:58:28 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:58:29 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:58:29 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:58:32 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:58:33 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:58:33 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:58:36 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:58:37 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:58:37 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:58:40 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:58:41 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:58:41 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:58:44 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:58:45 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:58:45 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:58:48 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:58:49 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:58:49 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:58:52 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:58:53 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:58:53 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:58:56 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:58:57 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:58:57 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:59:00 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:59:01 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:59:01 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:59:04 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:59:05 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:59:05 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:59:08 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:59:09 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:59:09 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:59:12 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:59:13 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:59:13 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:59:16 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:59:17 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:59:17 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:59:20 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:59:21 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:59:21 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:59:24 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:59:25 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:59:25 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:59:28 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:59:29 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:59:29 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:59:32 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:59:33 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:59:33 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:59:36 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:59:37 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:59:37 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:59:40 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:59:41 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:59:41 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:59:44 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:59:45 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:59:45 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:59:48 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:59:49 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:59:49 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:59:52 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:59:53 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:59:53 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:59:56 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:59:57 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 10:59:57 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:00:00 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:00:01 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:00:01 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:00:04 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:00:05 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:00:05 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:00:08 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:00:09 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:00:09 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:00:12 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:00:13 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:00:13 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:00:16 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:00:17 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:00:17 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:00:20 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:00:21 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:00:21 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:00:24 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:00:25 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:00:25 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:00:28 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:00:29 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:00:29 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:00:32 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:00:33 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:00:33 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:00:36 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:00:37 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:00:37 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:00:40 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:00:41 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:00:41 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:00:44 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:00:45 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:00:45 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:00:48 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:00:49 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:00:49 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:00:52 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:00:53 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:00:53 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:00:56 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:00:57 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:00:57 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:01:00 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:01:01 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:01:01 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:01:04 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:01:05 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:01:05 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:01:08 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:01:09 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:01:09 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:01:12 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:01:13 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:01:13 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:01:16 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:01:17 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:01:17 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:01:20 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:01:21 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:01:21 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:01:24 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:01:25 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:01:25 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:01:28 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:01:29 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:01:29 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:01:32 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:01:33 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:01:33 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:01:36 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:01:37 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:01:37 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:01:40 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:01:41 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:01:41 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:01:44 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:01:45 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:01:45 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:01:48 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:01:49 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:01:49 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:01:52 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:01:53 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:01:53 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:01:56 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:01:57 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:01:57 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:02:00 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:02:01 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:02:01 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:02:04 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:02:05 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:02:05 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:02:08 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:02:09 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:02:09 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:02:12 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:02:13 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:02:13 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:02:16 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:02:17 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:02:17 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:02:20 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:02:21 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:02:21 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:02:24 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:02:25 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:02:25 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
2026-06-23 11:02:28 [INFO] RECEBIDO | [LISTA_USUARIOS]admin,carlos,yasmim
